n,k_cap_mean,k_cap_sd,radius,simulation_rounds,population_density,replicate,network_density,network_is_connected,network_num_components,network_largest_component_size,network_avg_shortest_path,network_diameter,network_clustering_coef,network_modularity,network_assortativity
1000,50,25.0,1.0,100000,1000.0,41,0.04897097097097097,True,1,1000,2.095907907907908,3,0.06642036387396166,0.14178995742793762,0.1311892991924812
1000,50,25.0,1.0,100000,1000.0,42,0.04720920920920921,True,1,1000,2.1075515515515515,3,0.06207365807063837,0.13355259040252057,0.11631250008964292
1000,50,25.0,1.0,100000,1000.0,43,0.04717917917917918,True,1,1000,2.1108528528528527,3,0.06299539800913141,0.13608480695951555,0.12150819283952999
1000,50,25.0,1.0,100000,1000.0,44,0.048392392392392396,True,1,1000,2.098920920920921,3,0.06355401110772872,0.13980110623437872,0.13150488968019763
1000,50,25.0,1.0,100000,1000.0,45,0.04716516516516517,True,1,1000,2.1047047047047047,3,0.06199970803232423,0.1424611459214322,0.1206903872230921
1000,50,25.0,1.0,100000,1000.0,46,0.04663463463463464,True,1,1000,2.1160720720720723,3,0.06197969655156801,0.14254932520317395,0.12726082802956565
1000,50,25.0,1.0,100000,1000.0,47,0.046786786786786785,True,1,1000,2.1175895895895898,3,0.06207347640404699,0.14469106679783772,0.13878227666480375
1000,50,25.0,1.0,100000,1000.0,48,0.048576576576576574,True,1,1000,2.099009009009009,3,0.06521621334500141,0.14167617576044758,0.12336949885633991
1000,50,25.0,1.0,100000,1000.0,49,0.047475475475475475,True,1,1000,2.1027207207207206,3,0.06177096455290122,0.145201296907401,0.12251589472321714
1000,50,25.0,1.0,100000,3162.2776601683795,0,0.04778578578578579,True,1,1000,2.102264264264264,3,0.06249879864915295,0.1401745890272238,0.12240726338617024
1000,50,25.0,1.0,100000,3162.2776601683795,1,0.04766766766766767,True,1,1000,2.1045625625625624,3,0.062492025634782046,0.1379919762377537,0.13433424856823764
1000,50,25.0,1.0,100000,3162.2776601683795,2,0.04768768768768769,True,1,1000,2.104818818818819,3,0.06255345284338358,0.13189699403798852,0.11237861526058975
1000,50,25.0,1.0,100000,3162.2776601683795,3,0.048822822822822826,True,1,1000,2.094828828828829,3,0.06437260058201395,0.1446231296562501,0.14300640065695155
1000,50,25.0,1.0,100000,3162.2776601683795,4,0.047661661661661664,True,1,1000,2.106322322322322,3,0.06251090150722943,0.14081205780409015,0.12355993192368028
1000,50,25.0,1.0,100000,3162.2776601683795,5,0.048476476476476474,True,1,1000,2.097009009009009,3,0.06497204746378797,0.11972836655976238,0.10539278699616775
1000,50,25.0,1.0,100000,3162.2776601683795,6,0.04801001001001001,True,1,1000,2.1025085085085085,3,0.06398688133647402,0.13279225190231245,0.10695927876888743
1000,50,25.0,1.0,100000,3162.2776601683795,7,0.0466006006006006,True,1,1000,2.1147967967967967,3,0.06178619727930457,0.13064646386559295,0.1193218545383142
1000,50,25.0,1.0,100000,3162.2776601683795,8,0.04772772772772773,True,1,1000,2.1016916916916917,3,0.06296834620150756,0.13323562283230486,0.07740506721484981
1000,50,25.0,1.0,100000,3162.2776601683795,9,0.04782982982982983,True,1,1000,2.105963963963964,3,0.06183757573088678,0.13803431606938504,0.1467591002217509
1000,50,25.0,1.0,100000,3162.2776601683795,10,0.04871871871871872,True,1,1000,2.0948108108108108,3,0.06369805837147668,0.13581606631191415,0.12323442918334225
1000,50,25.0,1.0,100000,3162.2776601683795,11,0.04774574574574575,True,1,1000,2.103005005005005,3,0.06210804680910263,0.13645349506262675,0.10679705999979279
1000,50,25.0,1.0,100000,3162.2776601683795,12,0.04828028028028028,True,1,1000,2.1067927927927927,3,0.06497495139917481,0.14065239212166356,0.15055329314658525
1000,50,25.0,1.0,100000,3162.2776601683795,13,0.04850650650650651,True,1,1000,2.097833833833834,3,0.06546513986690815,0.13781378350536158,0.10984716343966473
1000,50,25.0,1.0,100000,3162.2776601683795,14,0.04723323323323323,True,1,1000,2.111655655655656,3,0.061438739057753475,0.13754748626406715,0.12400561495500922
1000,50,25.0,1.0,100000,3162.2776601683795,15,0.046012012012012014,True,1,1000,2.1264984984984987,3,0.06280573471312614,0.14417645334502985,0.12191775978666497
1000,50,25.0,1.0,100000,3162.2776601683795,16,0.04723323323323323,True,1,1000,2.108196196196196,3,0.061959856485741274,0.1312712763886568,0.12722536826615874
1000,50,25.0,1.0,100000,3162.2776601683795,17,0.04704704704704705,True,1,1000,2.110782782782783,3,0.059981201603160866,0.13589496333182433,0.14224751618988826
1000,50,25.0,1.0,100000,3162.2776601683795,18,0.04748148148148148,True,1,1000,2.109957957957958,3,0.06377233829657616,0.14245429980225158,0.12925633156715047
1000,50,25.0,1.0,100000,3162.2776601683795,19,0.047643643643643645,True,1,1000,2.101937937937938,3,0.06135074899992022,0.14329291259817054,0.1302574943154845
1000,50,25.0,1.0,100000,3162.2776601683795,20,0.04762162162162162,True,1,1000,2.1064524524524524,3,0.06346927911622618,0.14544795497110327,0.1300146368814273
1000,50,25.0,1.0,100000,3162.2776601683795,21,0.046754754754754754,True,1,1000,2.119921921921922,3,0.06285551237379665,0.14158719558798294,0.13024139899205098
1000,50,25.0,1.0,100000,3162.2776601683795,22,0.04797797797797798,True,1,1000,2.1074294294294296,3,0.0654180043316891,0.13670096643215648,0.11525358591718667
1000,50,25.0,1.0,100000,3162.2776601683795,23,0.047833833833833835,True,1,1000,2.1032032032032033,3,0.06327393181609267,0.145445658322574,0.11212915930645997
1000,50,25.0,1.0,100000,3162.2776601683795,24,0.04793593593593594,True,1,1000,2.102838838838839,3,0.06234523787932687,0.1345295242649934,0.1327130822410343
1000,50,25.0,1.0,100000,3162.2776601683795,25,0.047475475475475475,True,1,1000,2.100162162162162,3,0.06147438485081727,0.13675576487083946,0.09501466737564525
1000,50,25.0,1.0,100000,3162.2776601683795,26,0.04713313313313313,True,1,1000,2.114326326326326,3,0.06259725679897006,0.13831607688941655,0.12336683204453469
1000,50,25.0,1.0,100000,3162.2776601683795,27,0.04787587587587588,True,1,1000,2.0973313313313313,3,0.06082041493469099,0.12486703140464253,0.10274020332853785
1000,50,25.0,1.0,100000,3162.2776601683795,28,0.0476056056056056,True,1,1000,2.1094374374374376,3,0.06456492233978063,0.1131315371328121,0.11074915627240556
1000,50,25.0,1.0,100000,3162.2776601683795,29,0.048404404404404404,True,1,1000,2.104294294294294,3,0.06477995053877726,0.14230395785672126,0.12527661831735434
1000,50,25.0,1.0,100000,3162.2776601683795,30,0.04743143143143143,True,1,1000,2.1077657657657656,3,0.061587563165683125,0.1403427433038246,0.12672362386453073
1000,50,25.0,1.0,100000,3162.2776601683795,31,0.04763363363363363,True,1,1000,2.108678678678679,3,0.06383060634172885,0.13131714733944158,0.11944200340744038
1000,50,25.0,1.0,100000,3162.2776601683795,32,0.04818418418418419,True,1,1000,2.0983783783783783,3,0.06298897490938515,0.1311666649150326,0.11940527314473161
1000,50,25.0,1.0,100000,3162.2776601683795,33,0.04757957957957958,True,1,1000,2.1100800800800803,3,0.06330748725741854,0.14514751509055704,0.14490156758092954
1000,50,25.0,1.0,100000,3162.2776601683795,34,0.04776776776776777,True,1,1000,2.1016896896896897,3,0.061539540445600886,0.1253708706276976,0.11891809221252005
1000,50,25.0,1.0,100000,3162.2776601683795,35,0.04691891891891892,True,1,1000,2.1186786786786787,3,0.06206036924118958,0.13573714777938084,0.11568672390183937
1000,50,25.0,1.0,100000,3162.2776601683795,36,0.048582582582582585,True,1,1000,2.100836836836837,3,0.06426347521069063,0.13178162689125392,0.12995327447426389
1000,50,25.0,1.0,100000,3162.2776601683795,37,0.047113113113113114,True,1,1000,2.106002002002002,3,0.061554776093671666,0.12112743673670034,0.08099421690133989
1000,50,25.0,1.0,100000,3162.2776601683795,38,0.04739139139139139,True,1,1000,2.108984984984985,3,0.06240798008205463,0.13850506477594374,0.109582330306987
1000,50,25.0,1.0,100000,3162.2776601683795,39,0.048236236236236234,True,1,1000,2.0966726726726725,3,0.062322781928963296,0.13210917635349095,0.10639917435360657
1000,50,25.0,1.0,100000,3162.2776601683795,40,0.04666266266266266,True,1,1000,2.1153953953953955,3,0.061625922276131714,0.1339381565017115,0.12386798692817953
1000,50,25.0,1.0,100000,3162.2776601683795,41,0.04792792792792793,True,1,1000,2.1086486486486486,3,0.06424226052835835,0.13955591167420084,0.12730797344716205
1000,50,25.0,1.0,100000,3162.2776601683795,42,0.04701501501501502,True,1,1000,2.1108908908908908,3,0.06114792904911434,0.13945992333292162,0.12881159854890817
1000,50,25.0,1.0,100000,3162.2776601683795,43,0.04716916916916917,True,1,1000,2.1104584584584583,3,0.06236856178246883,0.13508062059892018,0.11071794613646667
1000,50,25.0,1.0,100000,3162.2776601683795,44,0.048432432432432435,True,1,1000,2.0962002002002,3,0.0636845366822874,0.13172607729434363,0.11485915395051069
1000,50,25.0,1.0,100000,3162.2776601683795,45,0.0484024024024024,True,1,1000,2.0978658658658658,3,0.06436120872400121,0.13951983928539294,0.11895809919584868
1000,50,25.0,1.0,100000,3162.2776601683795,46,0.047547547547547545,True,1,1000,2.109337337337337,3,0.0630230397678448,0.13090933451523543,0.10976257922872137
1000,50,25.0,1.0,100000,3162.2776601683795,47,0.04757357357357357,True,1,1000,2.1067387387387386,3,0.06312044759706861,0.1405087469965675,0.11988334608530044
1000,50,25.0,1.0,100000,3162.2776601683795,48,0.04768768768768769,True,1,1000,2.0996056056056056,3,0.06150599924387504,0.1299283344295764,0.1068322110706045
1000,50,25.0,1.0,100000,3162.2776601683795,49,0.04727527527527527,True,1,1000,2.108354354354354,3,0.06159376533074976,0.13710914052454368,0.10568084726182686
1000,50,25.0,1.0,100000,10000.0,0,0.04862462462462463,True,1,1000,2.1004024024024024,3,0.06510074187056074,0.1339583544553088,0.1250261485965792
1000,50,25.0,1.0,100000,10000.0,1,0.0469029029029029,True,1,1000,2.115215215215215,3,0.061864889042154404,0.13145894356151883,0.1415298103913719
1000,50,25.0,1.0,100000,10000.0,2,0.04743743743743744,True,1,1000,2.1042602602602605,3,0.06158801359109406,0.13707265714705166,0.10774340494848211
1000,50,25.0,1.0,100000,10000.0,3,0.0476056056056056,True,1,1000,2.106808808808809,3,0.06348609128526175,0.12481379550721203,0.13503724445475415
1000,50,25.0,1.0,100000,10000.0,4,0.04670670670670671,True,1,1000,2.1162642642642644,3,0.062011195139115606,0.13693589654317767,0.11554975034232912
1000,50,25.0,1.0,100000,10000.0,5,0.047915915915915916,True,1,1000,2.100892892892893,3,0.062084734856517644,0.1461570265627484,0.14350725519274576
1000,50,25.0,1.0,100000,10000.0,6,0.048884884884884884,True,1,1000,2.091129129129129,3,0.06360758267532923,0.12814777273674696,0.11137146256737497
1000,50,25.0,1.0,100000,10000.0,7,0.04832032032032032,True,1,1000,2.0963983983983985,3,0.06242690137680207,0.14021066912399727,0.13065976578348587
1000,50,25.0,1.0,100000,10000.0,8,0.04737937937937938,True,1,1000,2.1094614614614615,3,0.0631509908122062,0.13379652532791247,0.10964827113258266
1000,50,25.0,1.0,100000,10000.0,9,0.04878878878878879,True,1,1000,2.093777777777778,3,0.06322209236404837,0.13624676016998907,0.12654119927586888
1000,50,25.0,1.0,100000,10000.0,10,0.048872872872872876,True,1,1000,2.0922842842842844,3,0.06450334938302525,0.12948855206523632,0.11554296195248931
1000,50,25.0,1.0,100000,10000.0,11,0.04727727727727728,True,1,1000,2.1085885885885887,3,0.06073759514567014,0.14293620100015558,0.13253601601928344
1000,50,25.0,1.0,100000,10000.0,12,0.04721921921921922,True,1,1000,2.1115195195195193,3,0.06293291967357033,0.1432544454892775,0.1191594427178347
1000,50,25.0,1.0,100000,10000.0,13,0.046642642642642645,True,1,1000,2.1121281281281283,3,0.061002781972452624,0.1428272180836201,0.10614985284659406
1000,50,25.0,1.0,100000,10000.0,14,0.048296296296296296,True,1,1000,2.098168168168168,3,0.06372074126517782,0.12399479330951357,0.11012337667802784
1000,50,25.0,1.0,100000,10000.0,15,0.04844244244244244,True,1,1000,2.095093093093093,3,0.06384302194713906,0.1292223677084727,0.10933422768802874
1000,50,25.0,1.0,100000,10000.0,16,0.04837037037037037,True,1,1000,2.100640640640641,3,0.0645700790696897,0.141220061286749,0.14803036501357553
1000,50,25.0,1.0,100000,10000.0,17,0.04696496496496497,True,1,1000,2.1123023023023024,3,0.061417721818436966,0.13802183078901376,0.12081708216114315
1000,50,25.0,1.0,100000,10000.0,18,0.04764564564564565,True,1,1000,2.104988988988989,3,0.06398948728656588,0.13080908636696204,0.12543820230577563
1000,50,25.0,1.0,100000,10000.0,19,0.04742742742742743,True,1,1000,2.110076076076076,3,0.06260145850353284,0.13742594252018075,0.11836141878684721
1000,50,25.0,1.0,100000,10000.0,20,0.04839039039039039,True,1,1000,2.1018098098098097,3,0.06345938677740975,0.13119699776207866,0.1275094235737041
1000,50,25.0,1.0,100000,10000.0,21,0.047915915915915916,True,1,1000,2.1051531531531533,3,0.06360150636579816,0.13978868949442172,0.1140228955374339
1000,50,25.0,1.0,100000,10000.0,22,0.047933933933933935,True,1,1000,2.1013553553553552,3,0.06244938511443785,0.13946221441999732,0.12883967893902318
1000,50,25.0,1.0,100000,10000.0,23,0.04769169169169169,True,1,1000,2.1006386386386384,3,0.06072869837636268,0.1322792575353935,0.10105702175489896
1000,50,25.0,1.0,100000,10000.0,24,0.04780780780780781,True,1,1000,2.1066046046046045,3,0.06322681953219432,0.13289122451312962,0.11515317465610732
1000,50,25.0,1.0,100000,10000.0,25,0.048518518518518516,True,1,1000,2.1016056056056054,3,0.06443532674928582,0.14498491640783168,0.12788714778896867
1000,50,25.0,1.0,100000,10000.0,26,0.04868468468468468,True,1,1000,2.0952392392392394,3,0.06385863507440183,0.11751120615628323,0.13951313577276275
1000,50,25.0,1.0,100000,10000.0,27,0.04942142142142142,True,1,1000,2.0875315315315315,3,0.06626171827672006,0.1279900495537079,0.11427131899398112
1000,50,25.0,1.0,100000,10000.0,28,0.04814414414414414,True,1,1000,2.103071071071071,3,0.06270164685007452,0.13864600635582902,0.12965860581645802
1000,50,25.0,1.0,100000,10000.0,29,0.04818818818818819,True,1,1000,2.103215215215215,3,0.06477382651087162,0.1430387438037755,0.12629098474219774
1000,50,25.0,1.0,100000,10000.0,30,0.04763563563563564,True,1,1000,2.10414014014014,3,0.06040664679700491,0.1360252213938318,0.14380324045592627
1000,50,25.0,1.0,100000,10000.0,31,0.04738338338338338,True,1,1000,2.106094094094094,3,0.06186597355000979,0.1251480673269965,0.10731370342126005
1000,50,25.0,1.0,100000,10000.0,32,0.04828028028028028,True,1,1000,2.1010950950950953,3,0.06333281173546754,0.1323730136264868,0.12140766278735908
1000,50,25.0,1.0,100000,10000.0,33,0.047995995995995994,True,1,1000,2.1032612612612613,3,0.06317425115895861,0.12946498051624553,0.11772654439744101
1000,50,25.0,1.0,100000,10000.0,34,0.04805405405405405,True,1,1000,2.1004864864864863,3,0.06252900925424308,0.14234938352018858,0.13193976415501144
1000,50,25.0,1.0,100000,10000.0,35,0.04733933933933934,True,1,1000,2.1085925925925926,3,0.061884645781324056,0.138076134601144,0.11359512399453423
1000,50,25.0,1.0,100000,10000.0,36,0.047123123123123126,True,1,1000,2.1127867867867867,3,0.06257583522538472,0.1387882287248441,0.1181067652097793
1000,50,25.0,1.0,100000,10000.0,37,0.04699299299299299,True,1,1000,2.1084564564564565,3,0.06098332858006785,0.13211455147907458,0.09828776901806228
1000,50,25.0,1.0,100000,10000.0,38,0.04723723723723724,True,1,1000,2.105997997997998,3,0.06270859396492418,0.13716981227817504,0.10377616019476314
1000,50,25.0,1.0,100000,10000.0,39,0.04733333333333333,True,1,1000,2.112892892892893,3,0.062195481023968074,0.14147732249120684,0.16021822064508767
1000,50,25.0,1.0,100000,10000.0,40,0.04764564564564565,True,1,1000,2.102808808808809,3,0.062477712885153726,0.13176956182362343,0.1174592923412112
1000,50,25.0,1.0,100000,10000.0,41,0.046922922922922924,True,1,1000,2.1165325325325326,3,0.06068660430172073,0.12164564746190157,0.13571163197187797
1000,50,25.0,1.0,100000,10000.0,42,0.04754554554554555,True,1,1000,2.1085145145145145,3,0.06250507495821488,0.10724168043892153,0.13641337773725185
1000,50,25.0,1.0,100000,10000.0,43,0.04794394394394395,True,1,1000,2.099925925925926,3,0.06240805222253317,0.14121722890967287,0.11544478414454945
1000,50,25.0,1.0,100000,10000.0,44,0.048898898898898896,True,1,1000,2.0931751751751753,3,0.06545133644623952,0.1337884606963225,0.09928054673980238
1000,50,25.0,1.0,100000,10000.0,45,0.04638038038038038,True,1,1000,2.1242622622622624,4,0.06120775376479251,0.14470853265757508,0.14109584918725598
1000,50,25.0,1.0,100000,10000.0,46,0.04793193193193193,True,1,1000,2.0964504504504506,3,0.06178673880844676,0.13668714879632013,0.10766452823132212
1000,50,25.0,1.0,100000,10000.0,47,0.04694894894894895,True,1,1000,2.111015015015015,3,0.06086467655036487,0.12745434556805707,0.12032783471733638
1000,50,25.0,1.0,100000,10000.0,48,0.04778578578578579,True,1,1000,2.101259259259259,3,0.062029328127648144,0.1403221635341218,0.11352733840226126
1000,50,25.0,1.0,100000,10000.0,49,0.048214214214214214,True,1,1000,2.0976576576576575,3,0.06413153367795638,0.13854944624828408,0.10151768582564039
1000,50,25.0,1.0,100000,31622.776601683792,0,0.04858458458458458,True,1,1000,2.0925325325325326,3,0.06320446461714198,0.12963547366070907,0.11961995620985927
1000,50,25.0,1.0,100000,31622.776601683792,1,0.04814814814814815,True,1,1000,2.1005585585585584,3,0.06326939973023626,0.14012207675450916,0.12261450926839772
1000,50,25.0,1.0,100000,31622.776601683792,2,0.04717517517517517,True,1,1000,2.1115395395395393,3,0.06259322513685879,0.13917793066861892,0.10952553418802789
1000,50,25.0,1.0,100000,31622.776601683792,3,0.048608608608608606,True,1,1000,2.0967507507507506,3,0.06238277641305925,0.122025177670451,0.1274965771843686
1000,50,25.0,1.0,100000,31622.776601683792,4,0.04907307307307307,True,1,1000,2.0904844844844845,3,0.06480354103973118,0.13419369310214768,0.10900121833138378
1000,50,25.0,1.0,100000,31622.776601683792,5,0.04855255255255255,True,1,1000,2.092776776776777,3,0.06394138558117107,0.12324857544085523,0.09826414260807952
1000,50,25.0,1.0,100000,31622.776601683792,6,0.047135135135135134,True,1,1000,2.106858858858859,3,0.06165083956164832,0.14243267628029166,0.11350006658021779
1000,50,25.0,1.0,100000,31622.776601683792,7,0.04819019019019019,True,1,1000,2.1036016016016017,3,0.06450302007708145,0.13668930088855216,0.10913291113704342
1000,50,25.0,1.0,100000,31622.776601683792,8,0.04736936936936937,True,1,1000,2.114012012012012,3,0.0632363803701176,0.1433885479102093,0.14037892904366736
1000,50,25.0,1.0,100000,31622.776601683792,9,0.047223223223223226,True,1,1000,2.1062202202202203,3,0.06173031233111069,0.12859269046705887,0.09652446829949306
1000,50,25.0,1.0,100000,31622.776601683792,10,0.048028028028028025,True,1,1000,2.1044584584584585,4,0.06526068813645819,0.1433235754928455,0.11469693111387215
1000,50,25.0,1.0,100000,31622.776601683792,11,0.04838038038038038,True,1,1000,2.0934934934934937,3,0.06351676364099453,0.1361751209969824,0.09487570831880224
1000,50,25.0,1.0,100000,31622.776601683792,12,0.04883283283283283,True,1,1000,2.0936156156156156,3,0.06554057299807309,0.13212704488409008,0.11476545406083
1000,50,25.0,1.0,100000,31622.776601683792,13,0.04716516516516517,True,1,1000,2.1155515515515515,4,0.062377139145595985,0.14133539783302698,0.13931564245507855
1000,50,25.0,1.0,100000,31622.776601683792,14,0.04914914914914915,True,1,1000,2.0913893893893896,3,0.0646613510325785,0.12438165512835936,0.11211821507390875
1000,50,25.0,1.0,100000,31622.776601683792,15,0.04862062062062062,True,1,1000,2.094828828828829,3,0.06451895359027912,0.13951536929033984,0.11884596255532223
1000,50,25.0,1.0,100000,31622.776601683792,16,0.0470970970970971,True,1,1000,2.114750750750751,3,0.0622427808969061,0.1445583252492148,0.12503769329721276
1000,50,25.0,1.0,100000,31622.776601683792,17,0.04832232232232232,True,1,1000,2.1005565565565565,3,0.06369229694421323,0.13576911209788087,0.10753590878991127
1000,50,25.0,1.0,100000,31622.776601683792,18,0.047711711711711714,True,1,1000,2.108876876876877,3,0.06232557888396989,0.13485899069586466,0.13745114013320872
1000,50,25.0,1.0,100000,31622.776601683792,19,0.04726126126126126,True,1,1000,2.1092152152152153,4,0.061862736416160066,0.1373736973913221,0.12131600837181496
1000,50,25.0,1.0,100000,31622.776601683792,20,0.04842442442442443,True,1,1000,2.096938938938939,3,0.06214817785887491,0.13575407745303864,0.14084895587366547
1000,50,25.0,1.0,100000,31622.776601683792,21,0.0486026026026026,True,1,1000,2.094868868868869,3,0.0634088387654654,0.14595129578857724,0.12573555026717625
1000,50,25.0,1.0,100000,31622.776601683792,22,0.04693893893893894,True,1,1000,2.1145385385385387,3,0.06083006404267844,0.14807990311108823,0.14451418082342046
1000,50,25.0,1.0,100000,31622.776601683792,23,0.048418418418418416,True,1,1000,2.090938938938939,3,0.06296455231444353,0.13075137213494845,0.09926437748866632
1000,50,25.0,1.0,100000,31622.776601683792,24,0.04779579579579579,True,1,1000,2.105051051051051,3,0.06343407251840476,0.1455884971664614,0.1322775566690841
1000,50,25.0,1.0,100000,31622.776601683792,25,0.047457457457457455,True,1,1000,2.100134134134134,3,0.06052922931348112,0.14066968482250877,0.11536824465806872
1000,50,25.0,1.0,100000,31622.776601683792,26,0.04758158158158158,True,1,1000,2.1027387387387386,3,0.06248342220994893,0.13155730784063238,0.0943450894494502
1000,50,25.0,1.0,100000,31622.776601683792,27,0.04756356356356357,True,1,1000,2.1036316316316315,3,0.06228029314943521,0.13640408326824902,0.11740483934306183
1000,50,25.0,1.0,100000,31622.776601683792,28,0.04866866866866867,True,1,1000,2.0894694694694693,3,0.06217476065474119,0.1244205603238439,0.11722688550112592
1000,50,25.0,1.0,100000,31622.776601683792,29,0.047661661661661664,True,1,1000,2.1067587587587586,3,0.06374171070971078,0.1182575494137339,0.1171288945841966
1000,50,25.0,1.0,100000,31622.776601683792,30,0.046274274274274274,True,1,1000,2.1194254254254252,3,0.05938642594478309,0.1352211979269991,0.12356655208589186
1000,50,25.0,1.0,100000,31622.776601683792,31,0.048872872872872876,True,1,1000,2.0895955955955956,3,0.06347453142220222,0.13973383707896733,0.11375308942766336
1000,50,25.0,1.0,100000,31622.776601683792,32,0.04795795795795796,True,1,1000,2.100988988988989,3,0.06299667891756647,0.1240473813328677,0.11744570789204523
1000,50,25.0,1.0,100000,31622.776601683792,33,0.048722722722722725,True,1,1000,2.0935555555555556,3,0.06469225927188442,0.1438599461473886,0.11224395926810025
1000,50,25.0,1.0,100000,31622.776601683792,34,0.04841241241241241,True,1,1000,2.0968608608608608,3,0.06308020931130245,0.13831551321782853,0.10749199134344332
1000,50,25.0,1.0,100000,31622.776601683792,35,0.04705105105105105,True,1,1000,2.1119159159159158,3,0.06225915113392965,0.1412651797338964,0.1143741332236816
1000,50,25.0,1.0,100000,31622.776601683792,36,0.048608608608608606,True,1,1000,2.093053053053053,3,0.06246718110327963,0.13753512273747523,0.12838601431814745
1000,50,25.0,1.0,100000,31622.776601683792,37,0.047703703703703706,True,1,1000,2.110592592592593,3,0.06391555496341342,0.14104894319986538,0.1265872860698085
1000,50,25.0,1.0,100000,31622.776601683792,38,0.04759159159159159,True,1,1000,2.1054074074074074,3,0.06343713268715044,0.13496598996909587,0.1045499186927107
1000,50,25.0,1.0,100000,31622.776601683792,39,0.048282282282282284,True,1,1000,2.1015535535535537,3,0.06460591919779995,0.13230829504647246,0.11987530577672909
1000,50,25.0,1.0,100000,31622.776601683792,40,0.04848448448448448,True,1,1000,2.0934634634634635,3,0.06325077641442696,0.12268363801151842,0.11687333458416521
1000,50,25.0,1.0,100000,31622.776601683792,41,0.048142142142142144,True,1,1000,2.099851851851852,3,0.06276002684508444,0.13057824571237514,0.13929816981881274
1000,50,25.0,1.0,100000,31622.776601683792,42,0.048880880880880884,True,1,1000,2.0933073073073074,3,0.0632963931942682,0.13858925277577258,0.1325068777984126
1000,50,25.0,1.0,100000,31622.776601683792,43,0.04835835835835836,True,1,1000,2.0995915915915915,3,0.06363842228102164,0.1301744961910891,0.12121073367207913
1000,50,25.0,1.0,100000,31622.776601683792,44,0.04818618618618618,True,1,1000,2.0983503503503504,3,0.06322785076008385,0.11818195348226769,0.12052988936313253
1000,50,25.0,1.0,100000,31622.776601683792,45,0.04764964964964965,True,1,1000,2.0987747747747747,3,0.061148235548472145,0.13587927496404287,0.10221882553100396
1000,50,25.0,1.0,100000,31622.776601683792,46,0.04834834834834835,True,1,1000,2.097147147147147,3,0.06395084758603035,0.12475221977890084,0.09568831432731628
1000,50,25.0,1.0,100000,31622.776601683792,47,0.047653653653653656,True,1,1000,2.102648648648649,3,0.06198118454028371,0.13454542440944406,0.1178247210901654
1000,50,25.0,1.0,100000,31622.776601683792,48,0.04757357357357357,True,1,1000,2.1064024024024026,3,0.06303313287774644,0.13708232155041378,0.10549828631752282
1000,50,25.0,1.0,100000,31622.776601683792,49,0.048074074074074075,True,1,1000,2.101259259259259,3,0.06322594199791919,0.13847180502071535,0.12096276764206103
1000,50,25.0,1.0,100000,100000.0,0,0.04767767767767768,True,1,1000,2.1062742742742744,3,0.06278435359461151,0.10770893578373676,0.11519334272872825
1000,50,25.0,1.0,100000,100000.0,1,0.047787787787787785,True,1,1000,2.1033433433433433,3,0.06260953139271491,0.14120805880336673,0.11081701186177394
1000,50,25.0,1.0,100000,100000.0,2,0.048712712712712714,True,1,1000,2.0937697697697697,3,0.06485464383683213,0.13362161651080806,0.10847420995220007
1000,50,25.0,1.0,100000,100000.0,3,0.04809009009009009,True,1,1000,2.1007127127127125,3,0.0628324666850163,0.13876625160150824,0.12986110859041344
1000,50,25.0,1.0,100000,100000.0,4,0.04867867867867868,True,1,1000,2.092876876876877,3,0.06356001167254026,0.128322510148414,0.12019062770964344
1000,50,25.0,1.0,100000,100000.0,5,0.047565565565565564,True,1,1000,2.110056056056056,3,0.06365649631248961,0.13798960800517593,0.11919343105746259
1000,50,25.0,1.0,100000,100000.0,6,0.047547547547547545,True,1,1000,2.1063743743743744,3,0.062062284441244245,0.13043462470914127,0.12315857839582911
1000,50,25.0,1.0,100000,100000.0,7,0.04762162162162162,True,1,1000,2.106762762762763,3,0.0631083845871377,0.118559037666886,0.09523940004743255
1000,50,25.0,1.0,100000,100000.0,8,0.04811611611611612,True,1,1000,2.1078798798798797,3,0.06408688278210371,0.13564997903271325,0.15526919288051194
1000,50,25.0,1.0,100000,100000.0,9,0.04879079079079079,True,1,1000,2.093921921921922,3,0.0649560781874994,0.12243654802746502,0.12007222882378894
1000,50,25.0,1.0,100000,100000.0,10,0.04775375375375376,True,1,1000,2.104818818818819,3,0.06232220483761997,0.14077340569102836,0.12590128422830107
1000,50,25.0,1.0,100000,100000.0,11,0.046904904904904905,True,1,1000,2.1173293293293294,3,0.06267636244125743,0.11666893181964122,0.11929904783888019
1000,50,25.0,1.0,100000,100000.0,12,0.04631631631631632,True,1,1000,2.1151631631631633,3,0.06064585501927942,0.13221298073359267,0.10520962780838697
1000,50,25.0,1.0,100000,100000.0,13,0.047987987987987986,True,1,1000,2.1037217217217217,3,0.06314891527354277,0.14513950740469808,0.13035343508347028
1000,50,25.0,1.0,100000,100000.0,14,0.04695295295295295,True,1,1000,2.1097277277277278,3,0.05980281199057814,0.13382577640368606,0.12567664879585205
1000,50,25.0,1.0,100000,100000.0,15,0.04741941941941942,True,1,1000,2.1085025025025024,3,0.06239068042979898,0.1467253149617171,0.13640535242300614
1000,50,25.0,1.0,100000,100000.0,16,0.04713113113113113,True,1,1000,2.1085465465465467,3,0.060704037551128874,0.1423992118850686,0.1329821125780061
1000,50,25.0,1.0,100000,100000.0,17,0.04732932932932933,True,1,1000,2.105843843843844,3,0.06168061749376415,0.13621561702721327,0.12762750740037185
