id,x,y,k_limit
527,522.0573997706546,6082.40107142208,66.26411355715817
528,1085.0636835517769,1505.7410402435578,41.81258498033331
529,5973.833795778891,614.2226550005603,42.31115564472673
530,2375.0226777697635,9663.240641307706,25.208128010946073
531,3506.6050849315975,7614.56084724531,43.06577781893978
532,8611.485701559695,6334.202643969278,56.31979830589844
533,302.55876009701143,5565.313896306689,37.922673445076335
534,8289.441882011832,4092.6384937174566,51.68927883763773
535,6222.576798283975,444.0052983984666,17.781751781980674
536,9951.089777880392,9684.820518212753,23.91232246610132
537,7466.933097978356,5403.801949778622,35.932968447109744
538,9126.601889664604,5483.336455034323,26.827878288988867
539,8453.105456639514,4642.5952112103405,33.81750101596698
540,4240.118084471871,8058.878657401877,28.437656341862976
541,7005.423660152199,798.1674674550366,13.144284243528185
542,6010.453621034088,2966.2840275161893,129.47985363347289
543,5876.563611656667,1905.1903023995708,38.8041479506213
544,5330.75626791187,9471.79170876467,29.670475697213508
545,984.4096591732809,4202.663288665693,51.825204529545715
546,4861.2389114040125,2507.458981661821,48.869126917631476
547,4532.828798186668,6827.600862022853,34.45483869241253
548,2408.924739623266,5475.632127168909,82.0537146217975
549,1493.2229214204683,4123.8243745198515,102.14823536565659
550,1118.8249176911968,4715.711087639157,42.35653560721445
551,5323.550299454581,2360.092455450895,24.21536945784868
552,813.4193557442316,6367.67717157602,78.51061850245902
553,333.0107579866681,3726.338789647179,53.97220262561179
554,7253.2902958578425,5090.732130155434,45.547948942432214
555,2649.5516061980984,7283.285959588053,42.941355427082485
556,7072.76670026421,7502.307323324122,30.92495164326539
557,3823.715926195508,3107.3833450197985,64.77105997198119
558,1988.6413768503576,9141.161992427777,33.25480280059496
559,1615.3802845522268,7757.8449196760175,46.73348224065138
560,3673.276617513481,7844.81017131553,65.48986787183902
561,2252.4706474490763,3544.9408553486983,29.935262026012346
562,5233.370594283867,5087.698707158129,26.96021333306225
563,2262.5085865274564,9861.07618431423,41.54538521852052
564,5814.038441277254,8145.710148955652,36.47739481779574
565,7215.376248926667,212.8568804331099,53.32528037941763
566,512.3882230524679,4326.974651478777,78.89703781182426
567,4916.098475177888,7527.03112166755,29.743745434269986
568,3506.101462602248,8113.720182441549,40.92682100212112
569,6773.923222988053,7945.036243508569,41.63656277932076
570,3779.759443607468,2273.3573502166714,65.14300897905464
571,9746.228327284267,4785.328775594327,47.71443597675572
572,6815.714946839546,4402.018005084328,58.12201819414765
573,1995.950095587835,27.487947847825154,49.616402291432294
574,3687.8335960703457,6658.363361531317,68.45589857080333
575,2669.0144596689493,946.1191801475055,62.964703518156625
576,9668.318056050695,5105.353970938154,24.882724003532445
577,8859.932359624245,3659.2792914826764,68.03765110735459
578,3713.582330206311,4568.914009304263,21.342164813339075
579,1741.1077518436346,9802.542464531063,124.824983609235
580,9035.259851671397,1789.1190219681107,27.615861075438257
581,7960.7326767190625,6515.712956618775,53.26685378892683
582,1349.7753479924957,1815.3718585174295,75.67229283124415
583,1857.2133473680108,2529.227200591936,62.4584779019164
584,5651.562054944783,8911.044008264847,27.141620613975878
585,3214.4851287959686,9411.00625206275,34.40507649204514
586,5201.332826846251,7698.483652665309,24.45105212596207
587,8644.68238384368,1310.206098015726,52.89066243217506
588,3399.760354565956,1935.6634682923534,58.14721640032716
589,1141.1925017095148,4708.907933998682,34.46236708651849
590,6862.846345610799,5908.43288666069,25.813533596978637
591,6524.296059681272,4552.305815980398,43.23952809612566
592,3428.519645854555,9306.614845267315,65.22331575590628
593,6166.198552375627,828.3369290187126,52.04089143843487
594,9707.533879635595,2469.831771825032,41.23963083649545
595,8593.684144659182,2471.8186231463515,25.35365484550108
596,2841.969064229084,6698.866961600348,38.38127970728451
597,7038.0664726470795,7597.968857732451,72.9515963862235
598,6582.2979339649955,7741.130196330045,26.05686376650364
599,4927.812480035644,5324.947281850022,50.75579741294562
600,9708.338955701576,5457.087582625472,63.34714400028486
601,6607.417593600767,7517.824983346586,59.505894534848196
602,6360.364902275557,1416.502334204891,42.50396573302036
603,9815.583914811685,3313.4084221411717,30.694635084398655
604,4877.750868977802,8340.600786520985,14.306722752753315
605,2477.370359811877,1243.903590977078,104.12277809002065
606,468.3411653620562,3592.239002254871,36.0347317052257
607,5319.741236831061,277.01150016372634,35.065313846451865
608,9787.924750453623,2071.988839549329,48.15880331313362
609,6360.0116879548095,6728.325678348065,57.11300375868901
610,7519.231877478853,2202.8957306718753,51.55933051854964
611,3887.3596802296515,9727.85616070876,103.21074888088934
612,663.0595811339568,480.0591433639745,147.42928025432815
613,5226.903525640559,1416.5209509006293,27.429112077897077
614,2265.293264453444,9157.15587593979,35.84518740158288
615,3914.5942651976075,6920.08530016059,102.96538586749615
616,8014.800520545577,2650.1395408097283,21.86148074357159
617,810.3984006458398,3965.866235600758,68.63925694421752
618,1178.4357985832216,1191.5864760415718,32.12529401652856
619,8403.025476103376,5134.136421421747,62.15488127116651
620,5469.68248913042,2537.532482899163,58.84732841761835
621,1236.5319566573962,1047.0664694786724,86.83690195761721
622,6690.783977990694,3845.687151060353,41.006032071153896
623,2228.361866435463,1946.068623113345,66.09815202100037
624,307.6048720692237,8128.006152986871,37.42794882766738
625,355.06281823363685,4718.994584439925,67.75799289078971
626,8367.632900237471,537.0826866349798,32.286946765330356
627,6395.885580973667,393.46026836140413,49.12464650175457
628,2378.841001615053,7725.6625656938095,55.865598992361036
629,9023.60229268312,7930.277663088275,65.78887253072817
630,2863.4732646254292,6029.919593261978,22.38331223171574
631,4257.771666220331,8872.698141001243,24.323318148992616
632,8068.496162214384,8491.216252283219,77.88982863028197
633,8520.665623443663,4637.748540711073,44.312593988693344
634,8740.465809677333,4476.104750062156,33.11314586576466
635,476.53288747017683,7759.935389901489,79.13214724674374
636,3164.921641960563,9698.746349809473,135.28502205681406
637,7878.817142412808,6831.693329762168,44.35740637858741
638,5095.877556802719,7156.670086779077,22.685518881561983
639,2860.937267528102,5013.781190068214,24.43708118735306
640,1239.9050483575236,8030.002460447151,32.40387906095685
641,5208.062691871364,8894.654188193099,51.85476160682196
642,9116.698674770429,5826.928600201489,31.466875114145367
643,1878.9007347911456,2726.8975442632536,38.49892321482743
644,1349.9214763085654,7332.282465231259,30.98729342696691
645,173.99111859749516,8796.614734406814,25.18357903410874
646,2780.8008462069024,1109.4988103017179,60.706177989804324
647,9514.353373765585,7649.931276396315,157.0004336270022
648,1295.2704827871653,9426.277618159831,134.33715460164848
649,5068.239172081112,5624.231610457846,50.53846400277707
650,5249.6854699293535,86.04993903608803,75.67502602561079
651,3278.5239033459525,8034.720179731818,103.99785272490108
652,3527.4534635685304,8290.19371006938,41.63843442164149
653,6437.169547001557,6130.465677465097,29.62292717195879
654,7332.789524657725,9969.01606246383,60.07168887972366
655,9037.831315952231,1657.3850033415683,121.05927844787387
656,6883.311504936144,4095.656456863934,39.65153130155166
657,5801.076427322519,6710.67525122157,54.41234857632123
658,680.9041281937878,744.2873254377869,38.958127371294246
659,4526.389550429134,7793.716113999596,32.15915673106479
660,5928.8432855589945,7778.153348264914,63.25347000436906
661,1340.1360999439894,8216.760285428856,25.938795844507265
662,5390.945841113982,6518.5171485484025,44.946941363659136
663,471.34846104948446,4138.746156667469,25.806389091628358
664,4293.860191646772,2563.0711844371044,79.52132400467816
665,1057.8778291718006,2665.5504291439825,28.49169297779429
666,1161.069833876287,6830.2655345647845,62.37660670050282
667,4482.595810722139,7726.306804363638,57.66376706453027
668,9243.996292332513,458.6544885547872,42.43428153084225
669,4600.517643186157,3665.1835440469217,48.75112612865321
670,9821.649476716473,7675.618588985242,42.19260133537549
671,9134.393953318266,4927.492347365964,39.95259969009787
672,2423.7185112151815,2989.835391073954,14.296831792062733
673,3623.1785834388565,4765.947969619178,51.75387380983977
674,3144.2412936132046,1899.797607203596,46.40860682468846
675,91.97010945184326,968.5920449926732,78.28090738550326
676,1265.0919112445968,8149.491962950604,46.28582631673077
677,8146.800014332254,6378.279758625674,58.3767939312502
678,163.31001867446514,5676.104562534402,59.23389236096774
679,8611.254076245696,1669.8604631541625,45.7066822473558
680,2731.7485332711813,5497.740885217954,18.74749617200242
681,7078.548918164472,5119.222420157018,35.73136892974775
682,2006.6804688906404,2272.822136399685,37.44197802532579
683,6456.037448946352,6325.8718685763615,87.8700546518074
684,757.5823244924773,5666.621125500524,49.70373915539878
685,2626.775507253067,9313.379881103447,31.410273900128864
686,1525.5730408503575,287.2213146682712,86.77014478236842
687,6243.14181245471,7913.60828710003,39.32932692059415
688,9057.17069672319,2747.421443538903,30.23533260432728
689,207.10440704129306,10.798990836650146,42.63874872781634
690,2953.2736220627075,8585.644337019374,36.86868839421146
691,6218.859228353563,9310.45710456058,20.63090006983892
692,2707.196693771774,3672.03157335521,46.51976531803869
693,3885.5799358210697,8546.088191362744,44.49282930630297
694,8629.738674448306,6302.865453623189,61.43634214355331
695,6992.117023393268,611.757025793711,40.974003414371985
696,4966.330545562531,6885.1866676876525,35.27655484269735
697,1515.4423432272479,9678.147918320947,47.1021818306832
698,5963.0131396109755,5967.40355917608,15.886887222309873
699,844.1830962097919,7749.346041901207,54.01540661438528
700,6083.557125765742,4621.806668232458,56.42978985074263
701,462.93541881255896,3947.332310444968,26.520756728677917
702,1304.9987143526453,7314.153174579673,64.46777218853786
703,851.7816569463276,7476.220987898027,55.041711405550956
704,7271.009021356141,6416.872811294014,44.003489995421894
705,6026.513268782034,8681.004176024246,69.3759088709974
706,8828.553596711936,7465.242268603607,33.235634812839564
707,3033.2757143949475,8604.071435861955,44.03268758591973
708,520.6545799065143,6256.622497667839,86.83070101328117
709,4751.348868403405,2865.651107381371,56.00198991932617
710,867.1557956173503,5144.593076862851,23.197306453236173
711,4853.732086181128,9758.433949963262,78.72647959288682
712,4011.0790422172795,1812.4370588472327,57.06710113981862
713,3040.6166229205865,1863.7180418825737,76.58804879131411
714,9853.98698661089,5886.791686693164,52.20552712708834
715,1119.7879998419558,9092.926820804447,35.816933851784405
716,9802.594120897902,2943.200876547746,26.730702415264723
717,7393.6924290307215,9602.018237417597,30.235344108508855
718,8952.41457686402,3110.09473662324,73.61760380800241
719,7984.372114210922,1416.045703325608,50.62633216208508
720,5617.890942597082,9086.366720647093,24.516964190613905
721,4134.523131343399,6533.972941615353,34.06333817130459
722,3513.4173329473815,7471.369109592867,65.41965072216341
723,13.574943243483961,7971.632686791311,21.893839830561436
724,6940.054561596886,193.88456680818788,67.70207186391583
725,8404.593509005428,4720.2604404540425,70.6615771000696
726,6169.8238082774205,6520.58717313925,57.07542832217799
727,8827.941304754351,1598.8906689108485,75.55135198341016
728,6236.715576981318,2191.7717912578173,59.38291125411933
729,5841.385461862972,5745.146818113566,37.54260109409946
730,5955.198412053541,572.0090226500529,78.01489797389287
731,977.3395066312196,3597.5043305227396,29.441223106064566
732,1558.5421454256077,8562.044144514777,39.38731026800299
733,9608.608742937191,9614.827881001866,29.174876635459093
734,4249.749877406909,1224.6620972190635,43.79188194140856
735,7158.411270967995,9691.570007417722,130.62111053366888
736,8774.180204426268,1815.3575081474228,49.69025622128527
737,2498.844015164522,218.8616240156105,43.369553815998906
738,3539.105630244627,7332.347907030704,40.58417337483541
739,1556.648792688876,8244.612144718454,17.73382678334566
740,5400.32092851639,8263.794665893916,80.54069735492267
741,6505.982306480089,8843.422561445052,21.30251219449256
742,4236.300497226904,9015.709914297195,33.91117083143901
743,3435.54534447331,1779.6810392234252,63.817196288093804
744,7141.146185662882,3524.720366722962,58.96410016422791
745,2969.391397919953,6268.462890541295,24.538081447427913
746,1057.802060796217,8131.047117952324,41.525079863309934
747,7497.206172710411,2555.1392857283627,30.815710445060773
748,3856.960618520966,7803.163348445453,34.441436455810305
749,5014.678128787124,2713.1292615606617,43.92211905396928
750,8107.057042821778,361.5409313770035,65.0522957677383
751,8945.317309208489,9920.374512236906,33.044134844956794
752,9383.022025601338,837.5445319784236,24.278047192271984
753,2741.2651721975935,8980.814831899052,47.88480694409982
754,570.1879782425079,3041.346070121016,66.51393310249581
755,9187.203580687416,548.3009138013495,25.50918350160984
756,488.84728953505044,8689.453099553746,82.87107274789228
757,3216.8718085140204,5383.910905316482,55.22119822653529
758,590.308617374049,8760.168968864198,39.54191544710175
759,1104.3855810113046,604.2809729078458,58.12309187442138
760,9637.72207976217,2543.2485191273513,35.15813925839252
761,3584.2970648976748,9444.195964670504,53.4597563233564
762,1205.7195173383195,5881.951663269536,62.874818798145405
763,2950.304008452966,9166.703231439049,63.9471586838693
764,8363.639113018384,6479.059068619658,37.694651159446494
765,9207.115419147032,2532.0323362788754,32.95711458498262
766,2680.0235796291163,140.56644607615132,55.636150571747756
767,4935.976270357168,7171.610082313875,62.32231765258252
768,9966.49536270175,6120.818396404968,24.90753447243053
769,597.9676901147091,1883.9625947062589,64.8128697321534
770,7546.551075615389,4845.852912262044,110.74813064415814
771,1106.9356507840766,9134.18452510417,79.95667863346844
772,658.602985930884,6897.159516499488,48.13937884784345
773,1751.2552533752157,9786.534846218003,43.520772494169
774,2772.6051324505165,9018.295566243962,49.70759787235309
775,8927.38632432587,7704.698629515572,17.500479081158453
776,3776.1544648239233,3898.338883048031,19.124045770466882
777,5340.100386176638,8428.726301827073,35.589085154472244
778,1180.802289251468,9668.923191710244,34.205839665579695
779,361.70626199497514,2819.9735376390768,35.19030202636526
780,3051.97669574831,6486.676252939539,38.02710940614096
781,4022.8313151958405,8850.402190511324,57.08746065222475
782,3533.2891921440314,6153.727154663979,74.12086040669543
783,5550.937434266536,7107.1699764801315,46.75110239058005
784,8085.35741585121,7733.0376288139705,33.038925148234775
785,8723.140562136352,5667.357268427203,43.357385120844306
786,8524.437274720054,1061.7088034374055,45.08619221135818
787,9566.415858174514,2601.3210947726893,50.36541787095859
788,8620.723262425312,4944.809448375356,33.12445425055012
789,5691.831155468005,5727.372361695306,30.498249221285832
790,9184.13472589,6241.503400482863,36.43463983800621
791,2878.948817500686,6362.589534729887,32.92613350653414
792,1662.2140065349222,6626.238224104829,29.861797786769383
793,3375.2258879161177,47.199621002292915,65.04876277424901
794,5102.954688625371,2334.5020969933307,55.34287095515414
795,6001.202078227006,3404.371728420634,82.59961977619311
796,2366.287642796043,2134.4055980871335,52.96006622287641
797,4231.610041564373,6942.564542373174,27.26966708730815
798,2634.256469054671,3039.8737411899033,51.468720758594706
799,6950.374015139683,6644.367678313421,66.00140777167222
800,2086.9184745216207,7084.045499811699,15.204085161989283
801,3995.2932611345605,974.2193124209753,61.33808989573882
802,7486.454883508857,2213.206064917439,98.56145908694779
803,2571.3590786062746,4002.4687674380234,67.72287424757582
804,2169.191079462077,8025.14602509115,77.04100594229321
805,1059.7610776501022,240.07091581485616,61.76814122480592
806,311.9240777580701,4453.226062323594,33.62599114256936
807,3103.2752941001363,233.5339482073562,58.158671663062215
808,1033.8113681803195,1263.2763606691078,26.075497431827092
809,2568.1707478332783,6235.803818748557,48.43303031679321
810,6280.84699932025,850.6387806032567,52.65363731691784
811,969.0106017663813,6072.474776593934,25.735900874805377
812,7620.253018325939,597.260633203841,36.85072581988407
813,7893.2000168040295,277.2164932231136,44.299857079250806
814,5723.965334108827,4751.352795795586,45.237899869238014
815,7237.085884734091,6218.5425373694525,32.903447651908316
816,9098.791817191097,277.248212200627,46.60591859223938
817,344.33431990075644,8691.991364276942,52.576954336997254
818,6966.6638061520935,1178.2721014726983,35.99398794502027
819,2934.3070440427446,8144.575485504813,57.27699100768502
820,6550.146211474101,3945.2235706679307,61.18223477018609
821,209.61979574704804,219.18881523720012,45.192479796993865
822,7601.743620820207,1320.9910050930962,42.505477338191895
823,5366.4299893523485,7017.742831380156,55.38126515170307
824,6171.217589193983,2202.5589888874065,38.18592793888472
825,5864.074825710219,5789.2180176088605,27.739850807058755
826,7737.423601907852,359.06710898508834,17.98665290973967
827,4601.281412660929,1716.189543834893,70.44354341572179
828,9502.615584682791,710.8898235853756,58.87161735357582
829,780.550469159279,6534.914598713141,96.77036071815829
830,7338.293663892904,5866.861161445796,30.777363798108585
831,9260.354887658457,2905.23300351747,70.92409504617113
832,1907.404897353605,1690.6493798429456,43.08504798488609
833,7758.974251977628,3462.6039238002872,16.353955341120106
834,5945.313547323958,652.1073595898418,73.6580127492843
835,9237.65903358145,4363.395863797987,86.77679965110705
836,5917.815058299924,5907.521745956444,30.01926276403819
837,9961.751939234795,482.3933461730434,49.33707542161681
838,8251.844316899194,2869.657022672687,19.992696755545992
839,4522.94675605892,5308.831616013332,51.544261446645244
840,610.5108901571443,7988.222980051677,36.01752283264026
841,2330.2890581841075,9952.8505332641,51.785708884666825
842,2396.7101308619945,7968.413528129405,105.90167097763515
843,395.8735081473974,5514.655038372926,47.65764507734966
844,5203.703184699166,9491.501285640354,45.88982250343096
845,440.45089952440276,5918.725730937482,78.28132362374673
846,6427.814329166582,6112.042537283861,66.94619048594578
847,1152.5059478297162,1994.5605066439775,30.27751888870451
848,3572.9272917644985,1088.97592581351,75.59957137712503
849,7754.432759247927,328.9632061107184,67.72798788602073
850,3849.632975877975,4668.036241779342,24.6565616249028
851,1873.365324422873,6557.890746685586,37.68248030680304
852,1566.8656408706472,3751.017313814945,13.58008290974747
853,6764.755448151425,9369.699300389599,40.79692058182507
854,8644.101878969386,8693.58771568236,27.802296125780185
855,5497.268128709893,3364.423659052328,40.066861556986126
856,4429.817692478238,2783.475267203701,44.05510563042262
857,3182.715144489935,4772.10902699877,108.9896891749633
858,2851.1955883683836,3031.6878590934302,81.5976364288187
859,5888.5178141158885,8765.590523301393,20.808311380976747
860,8331.678775117633,5075.06754140668,31.479848468608758
861,3538.4706190431248,5008.879464799856,30.254367787903885
862,5915.346542780665,4031.9193092909854,29.940213823583612
863,977.130104813576,885.9086996716259,66.25696356421705
864,1657.004910234251,7596.950774916905,59.29586519816122
865,5729.65980340814,3031.826482496065,24.828772549150454
866,1765.5980893353162,3972.395789391722,15.355989403531428
867,5060.206399948431,2347.856329798632,52.8127942542584
868,716.0408886429859,7518.84807565178,54.976412753304835
869,1842.3036723900211,8895.93198416361,81.69527509898114
870,5593.567969482961,9608.165547682465,55.558369537412624
871,3524.0091873154024,5013.955085825284,65.84074426961095
872,9897.368385506341,3384.634730863897,32.10046543639033
873,5615.317578183011,7850.222525623769,86.93381367566494
874,1323.861430704969,7270.659048266719,73.22751322602316
875,1622.4792643909302,6814.032290207588,40.33657919507518
876,3601.8164279259345,9437.20595155699,44.92332464518053
877,5271.596312838564,4720.901512812506,15.139166433410105
878,20.330041575904456,8303.740791200864,61.433025172685475
879,5565.698633946564,3561.808309904122,19.363778853945146
880,6225.980728136644,3860.588256387004,39.53923260355884
881,2637.8368864583213,9711.818299700511,45.26189006777898
882,8927.12430426304,9147.774688104011,88.58573220167045
883,280.06502263800303,7964.437431266652,29.91219013808671
884,9857.59861744769,4530.686512385262,23.059168600204206
885,3132.823305127487,3745.3789801202897,67.58657920784489
886,8337.3291536681,2198.7692816708227,64.18237400453513
887,8963.412465829073,8404.562532920883,31.06897799182301
888,4245.542232590848,5934.238572391195,54.99295638746233
889,7703.923114632986,4870.127758518132,84.1961120652867
890,1582.7976147736822,7089.055804505069,37.75767453382913
891,1089.6832665817547,4832.619644604276,21.43099570193723
892,4267.373834748772,1718.7676870173996,53.02253816717849
893,6848.131566405063,5518.511921078739,50.63691833584195
894,9775.45915480945,1678.0365737182535,70.80873079320864
895,2602.6545346568264,2137.231918566801,57.16932087664721
896,6269.756360885661,7598.054596492531,94.40923411219148
897,1236.600708927146,7166.675876685557,50.05990875472492
898,6692.103287305966,1352.496115993449,22.8053185138655
899,201.58954492723757,9674.014300362536,76.13260612360754
900,649.3747685792583,2779.3596104836893,52.40367762675266
901,3044.57631674943,1838.836315772203,26.824179826228224
902,606.569009884661,4228.9297341015,27.396469264080807
903,6427.840613414109,6300.072471924491,17.9389949223203
904,7782.0077324718195,8103.741600716453,44.57250841851747
905,995.4797570578588,3972.753741705799,81.77031350963861
906,914.767398980586,9539.28371512235,32.171867077271806
907,2798.4779398613878,2170.179198397043,84.687917085201
908,7520.608502344983,1841.4499501103642,63.463947989041
909,7828.455453342035,1397.8689605745021,61.31868156350198
910,2764.960390369141,6604.136149522432,22.22809888328738
911,8628.42907888898,3788.959358542634,76.45599408970705
912,8381.663678936293,5497.033105939067,26.54756865157424
913,2738.36275818236,8866.53786061535,47.77709926369291
914,5846.3654937209485,9124.20401585412,47.90681506668741
915,4944.258435809324,9760.487848426059,29.726351272899716
916,2443.4214082505814,7923.990394867413,36.859413758673405
917,6603.514044276798,3246.09943186983,57.80704033091259
918,1319.7836337519386,5791.079523993061,33.94904202439961
919,6208.108380213849,460.6806907232164,29.02989093141911
920,2645.958463027399,1841.140687845637,52.9440009006632
921,8738.148813694661,3481.6010662255626,33.683129389295566
922,7803.909327122254,6995.652649564938,11.525641380141696
923,9175.58944315356,204.94506258468047,66.19601600670576
924,9589.997459261935,3625.8627898371433,46.19287806523005
925,9077.88991931567,1118.484074334013,63.7349290889529
926,7214.681150692952,1200.3873233160311,29.281465141735207
927,6923.548356825887,9450.40572450761,27.896959694841083
928,8091.985755589944,5043.369167472573,42.96647736048719
929,6238.078014790148,1685.9058866757737,38.86882013763866
930,171.15561283799542,3849.8149010868087,66.62502529316627
931,8869.46621592199,6114.026339100434,112.09573124519703
932,2916.6876333633763,6975.271337737986,26.83258141659718
933,8043.78404077004,4801.346947051554,51.26252393935002
934,3272.7740233533696,3205.707184110679,31.657315495762788
935,3451.5972515896797,7156.894456636911,28.409933595547155
936,9045.34121624462,2683.409869748601,74.09172696350655
937,2680.0071448405747,8173.910967022371,23.80447371873064
938,6172.5133281953995,3846.057291406999,22.70526559519891
939,9192.691681429655,8369.411480773793,36.231926714411834
940,5897.02423864737,768.362977444117,73.44830529770412
941,1488.184662246691,5739.129451778895,50.13901118213313
942,5961.248841179382,3868.7836317620427,35.99373223618872
943,6237.33200928254,2398.0304385373397,90.84176932632117
944,8624.5071322239,5431.936403080312,40.997564690675496
945,5702.974328129139,3931.8209112172085,29.518570845186858
946,2583.0424999294764,2801.8849429619654,41.6603945090313
947,5455.3882113640475,8697.02882852643,48.26813048912507
948,9901.579188074264,7653.434688829791,49.07518406226576
949,8684.479336818953,237.62528844339826,99.20570396451924
950,3429.1969640797784,8916.277166353932,43.27401720133707
951,2628.6757634632486,2505.9628854430025,92.88929537726877
952,5324.083785098283,280.6208327134341,32.76600317878091
953,5644.762707916409,1143.4777107220095,20.70981911871955
954,6913.911042743407,8545.08169904647,28.302221025689192
955,7711.189753537574,473.27336043929466,68.14588587945367
956,5496.9112763499015,8160.136942254541,20.651527538879346
957,4552.631807297504,5249.605514506335,60.07956279139227
958,3395.8175934606547,6421.782628417241,51.48341093340748
959,4816.475611652884,5016.822704823819,36.75174355667114
960,3212.4025663739376,6430.037399140372,32.51064506139985
961,5764.477565901151,2763.859430802814,68.9777171350473
962,6119.724464081829,3323.292179567375,38.89809845453026
963,929.7495085329599,832.8984615648327,22.695671278128895
964,9923.12952998796,9112.600609461413,42.08469040334543
965,2487.7895768192925,6091.323829441599,17.401547835742715
966,489.2478097711894,3068.888561713723,58.69002977723488
967,1955.3818077974206,9513.094668490934,50.58826729829744
968,1312.2240396737616,6124.658777924535,23.342420460736975
969,105.38581762603583,423.49492358076725,59.398681411475785
970,5131.201062627466,2082.062515714845,61.895289634557074
971,8595.625890727211,4290.335420565624,27.91807744613956
972,4596.797741927429,5988.812508350758,49.15320634784011
973,4741.389173276067,5703.627916831439,152.28478930527825
974,3731.365247973678,1065.7815534291115,21.28184091905058
975,6409.87568793751,8924.492719458218,28.15572153653434
976,7413.483681171141,1299.7948749893562,55.923269070723755
977,3934.402073656198,1936.5519352306503,33.211205831573004
978,9720.374446931228,7147.784225994464,64.57059452223668
979,2580.6251119274116,2003.3163399379316,70.1795122535278
980,8824.077351671716,1232.5149151845815,34.790707735358694
981,8755.113467663528,2621.1287554803544,38.59434398064321
982,3883.0097035213707,399.86626758634736,22.145749136613144
983,4336.1435257774565,7267.213569976928,34.15253743195155
984,7962.360123653921,3390.9481711689173,33.27480280539468
985,9676.31431559082,9930.865979421887,40.81535282521729
986,6880.808306862937,3034.134135188461,49.96298392970865
987,7990.015335144903,1155.9462390843532,53.983918182878554
988,9307.125142192197,777.0499047846391,48.553869538935324
989,6840.458454634773,8902.146475458349,137.4043134595653
990,451.70573666809986,4268.61868172618,57.56947222081565
991,2101.6683237035104,9812.14112116062,35.18089466169969
992,7970.197823618982,5531.628234638198,64.53440914088732
993,8852.828967082192,5802.350713428695,48.45550652164584
994,7741.260799355715,3208.1725478502985,50.386011319960296
995,2940.7671079974475,7136.756617829059,26.072874695585412
996,2020.729531987171,9511.8282594931,65.59721980527075
997,4647.07873154856,1868.2185834708332,87.48178573717587
998,3398.0608917964473,5473.57664154972,36.15273250071541
999,89.35813632692135,5457.589138302929,36.87486025075533
