n,k_cap_mean,k_cap_sd,radius,simulation_rounds,population_density,replicate,network_density,network_is_connected,network_num_components,network_largest_component_size,network_avg_shortest_path,network_diameter,network_clustering_coef,network_modularity,network_assortativity
1000,50,25.0,1.0,100000,0.00031622776601683794,24,0.042494494494494495,True,1,1000,2.296998998998999,4,0.16757121007279868,0.34940879326708374,0.0790042673665033
1000,50,25.0,1.0,100000,0.00031622776601683794,25,0.042344344344344344,True,1,1000,2.301265265265265,4,0.1731598919283027,0.37379940291726255,0.05648409555087302
1000,50,25.0,1.0,100000,0.00031622776601683794,26,0.04181981981981982,True,1,1000,2.303977977977978,4,0.16799552237020596,0.35359574423230455,0.06052127761580291
1000,50,25.0,1.0,100000,0.00031622776601683794,27,0.04272872872872873,True,1,1000,2.30021021021021,4,0.17180198395179352,0.36672165290807984,0.07152038557269631
1000,50,25.0,1.0,100000,0.00031622776601683794,28,0.04144944944944945,True,1,1000,2.307201201201201,4,0.16560711452847435,0.3864519344125425,0.07560001003370982
1000,50,25.0,1.0,100000,0.00031622776601683794,29,0.0416036036036036,True,1,1000,2.3032072072072074,4,0.16440940685790403,0.37728217717727197,0.06002984835884926
1000,50,25.0,1.0,100000,0.00031622776601683794,30,0.041823823823823825,True,1,1000,2.3043643643643645,4,0.16526483226220506,0.37707730807453055,0.04601647870780945
1000,50,25.0,1.0,100000,0.00031622776601683794,31,0.04272672672672673,True,1,1000,2.291795795795796,4,0.16625692453132787,0.33632352525713893,0.0555617902339814
1000,50,25.0,1.0,100000,0.00031622776601683794,32,0.042118118118118116,True,1,1000,2.301167167167167,4,0.16854894622502758,0.38199807927494495,0.06410685883287488
1000,50,25.0,1.0,100000,0.00031622776601683794,33,0.041357357357357356,True,1,1000,2.313329329329329,4,0.17067114522122417,0.37634609258390533,0.05721214737270751
1000,50,25.0,1.0,100000,0.00031622776601683794,34,0.041687687687687686,True,1,1000,2.3053633633633632,4,0.16695483951059284,0.37450879800046005,0.06002953553202004
1000,50,25.0,1.0,100000,0.00031622776601683794,35,0.042154154154154154,True,1,1000,2.3104984984984984,4,0.1742874134740582,0.38967459147693284,0.07591889564478678
1000,50,25.0,1.0,100000,0.00031622776601683794,36,0.041905905905905906,True,1,1000,2.306218218218218,4,0.16554234507423007,0.3844139471724097,0.07868396554401566
1000,50,25.0,1.0,100000,0.00031622776601683794,37,0.0422002002002002,True,1,1000,2.302064064064064,4,0.1684166570436821,0.3812689301369897,0.07657452859224989
1000,50,25.0,1.0,100000,0.00031622776601683794,38,0.04251451451451452,True,1,1000,2.2962362362362363,4,0.1671321356359259,0.38909599968331215,0.06188106843334324
1000,50,25.0,1.0,100000,0.00031622776601683794,39,0.04193193193193193,True,1,1000,2.2996216216216214,4,0.16660279813390072,0.33106878437376575,0.07176163476380812
1000,50,25.0,1.0,100000,0.00031622776601683794,40,0.041293293293293294,True,1,1000,2.3174594594594593,4,0.16947791805656534,0.3759813439555244,0.04484374225863588
1000,50,25.0,1.0,100000,0.00031622776601683794,41,0.042594594594594595,True,1,1000,2.3007567567567566,4,0.17123289263027996,0.3524530438826342,0.08663947486782764
1000,50,25.0,1.0,100000,0.00031622776601683794,42,0.0425025025025025,True,1,1000,2.3004544544544543,4,0.17529804051058823,0.3798457587967861,0.06340012939517405
1000,50,25.0,1.0,100000,0.00031622776601683794,43,0.042562562562562564,True,1,1000,2.2911531531531533,4,0.1667737805072508,0.35396405565108424,0.05607005853557962
1000,50,25.0,1.0,100000,0.00031622776601683794,44,0.04236836836836837,True,1,1000,2.301383383383383,4,0.16988489569274917,0.3755126304687796,0.07192002447410073
1000,50,25.0,1.0,100000,0.00031622776601683794,45,0.042146146146146146,True,1,1000,2.303061061061061,4,0.16780049772928207,0.3552696754639101,0.07556988169968315
1000,50,25.0,1.0,100000,0.00031622776601683794,46,0.042332332332332336,True,1,1000,2.294236236236236,4,0.1624540049939515,0.3683419112736037,0.08151258837877078
1000,50,25.0,1.0,100000,0.00031622776601683794,47,0.042648648648648646,True,1,1000,2.2864304304304306,4,0.16481956503298933,0.38328846301401975,0.0686647026703574
1000,50,25.0,1.0,100000,0.00031622776601683794,48,0.04155755755755756,True,1,1000,2.318012012012012,4,0.16974974571349638,0.37635121918131226,0.06858008071673202
1000,50,25.0,1.0,100000,0.00031622776601683794,49,0.04317317317317317,True,1,1000,2.2906706706706705,4,0.17618205431223039,0.38950843214500563,0.04303041985327834
1000,50,25.0,1.0,100000,0.001,0,0.043985985985985986,True,1,1000,2.2728488488488487,4,0.168158373475002,0.37595970019699065,0.07251892301165623
1000,50,25.0,1.0,100000,0.001,1,0.04165965965965966,True,1,1000,2.306152152152152,4,0.16448453185195297,0.3662547916036092,0.08072542050496295
1000,50,25.0,1.0,100000,0.001,2,0.04273873873873874,True,1,1000,2.2950730730730733,4,0.16825346196628438,0.38099352011505305,0.07103842555345
1000,50,25.0,1.0,100000,0.001,3,0.04219419419419419,True,1,1000,2.30824024024024,4,0.17076988225417017,0.3793902369740816,0.06309202042298619
1000,50,25.0,1.0,100000,0.001,4,0.04209409409409409,True,1,1000,2.297231231231231,4,0.16387349184924135,0.3513139527785346,0.07506301031932858
1000,50,25.0,1.0,100000,0.001,5,0.04269269269269269,True,1,1000,2.30397997997998,4,0.1741059969657144,0.40211093925446223,0.05241973111684168
1000,50,25.0,1.0,100000,0.001,6,0.04283683683683684,True,1,1000,2.290776776776777,4,0.16675446834319457,0.3823364541874608,0.06523253334583591
1000,50,25.0,1.0,100000,0.001,7,0.04186786786786787,True,1,1000,2.3095115115115115,4,0.17172428303663986,0.3806292969796252,0.0641769589243604
1000,50,25.0,1.0,100000,0.001,8,0.043225225225225226,True,1,1000,2.2843723723723723,4,0.16671114327637818,0.3589853393392546,0.09772427130449604
1000,50,25.0,1.0,100000,0.001,9,0.041967967967967965,True,1,1000,2.2997497497497497,4,0.16421215204853024,0.361822352837889,0.06120615807164008
1000,50,25.0,1.0,100000,0.001,10,0.042784784784784785,True,1,1000,2.2973813813813813,4,0.16855890521332093,0.3744717473186138,0.0758076662710964
1000,50,25.0,1.0,100000,0.001,11,0.04288688688688689,True,1,1000,2.2839239239239237,4,0.16175688339174613,0.3516669843669744,0.06370741872077443
1000,50,25.0,1.0,100000,0.001,12,0.0416996996996997,True,1,1000,2.312828828828829,4,0.16614102953246276,0.3739269059913187,0.06465691489231364
1000,50,25.0,1.0,100000,0.001,13,0.040980980980980984,True,1,1000,2.3235295295295297,4,0.16895195454836504,0.36479198412298763,0.05324782773843578
1000,50,25.0,1.0,100000,0.001,14,0.04264264264264264,True,1,1000,2.2954834834834834,4,0.1690310651056479,0.40318258282086883,0.07386989710277278
1000,50,25.0,1.0,100000,0.001,15,0.04191991991991992,True,1,1000,2.307089089089089,4,0.16702808603583583,0.35425599129969654,0.06176149114683075
1000,50,25.0,1.0,100000,0.001,16,0.04267067067067067,True,1,1000,2.3005025025025025,4,0.17138398519996417,0.37758924874816246,0.06823885305991104
1000,50,25.0,1.0,100000,0.001,17,0.04308508508508509,True,1,1000,2.290086086086086,4,0.17504902236968484,0.37294256116732594,0.05799197573164402
1000,50,25.0,1.0,100000,0.001,18,0.042712712712712715,True,1,1000,2.2895095095095095,4,0.16665504846729043,0.3880871589394775,0.0671700075807618
1000,50,25.0,1.0,100000,0.001,19,0.0432992992992993,True,1,1000,2.286962962962963,4,0.17122914931020247,0.38760807802659014,0.0803819895074995
1000,50,25.0,1.0,100000,0.001,20,0.04281481481481481,True,1,1000,2.288874874874875,4,0.16965914209394625,0.3819272347832652,0.0681950572322859
1000,50,25.0,1.0,100000,0.001,21,0.041755755755755755,True,1,1000,2.3037857857857857,4,0.16485932553327667,0.3516820024063155,0.05958682105710941
1000,50,25.0,1.0,100000,0.001,22,0.043143143143143145,True,1,1000,2.2903223223223224,4,0.1716085967294509,0.3415237870166504,0.056580781656950935
1000,50,25.0,1.0,100000,0.001,23,0.042282282282282285,True,1,1000,2.305189189189189,4,0.16952727556916175,0.38558474145754423,0.07377431320001113
1000,50,25.0,1.0,100000,0.001,24,0.042712712712712715,True,1,1000,2.29632032032032,4,0.1729588098825347,0.37382031339207056,0.05262158526770241
1000,50,25.0,1.0,100000,0.001,25,0.042114114114114115,True,1,1000,2.30584984984985,4,0.1686835096652149,0.36740968230703736,0.07372888230320124
1000,50,25.0,1.0,100000,0.001,26,0.04183983983983984,True,1,1000,2.305269269269269,4,0.16640657942788445,0.3866642274170504,0.05509471101823814
1000,50,25.0,1.0,100000,0.001,27,0.042648648648648646,True,1,1000,2.2988448448448446,4,0.1709684317592604,0.39469957976021164,0.05947232937698425
1000,50,25.0,1.0,100000,0.001,28,0.042046046046046046,True,1,1000,2.298620620620621,4,0.16496187064926038,0.3754788883706605,0.07480241869843975
1000,50,25.0,1.0,100000,0.001,29,0.04153153153153153,True,1,1000,2.308956956956957,4,0.16515770022781315,0.3747549607443296,0.06786337488445278
1000,50,25.0,1.0,100000,0.001,30,0.04217217217217217,True,1,1000,2.3008888888888888,4,0.17099684240318516,0.3866573363819299,0.05865234232017246
1000,50,25.0,1.0,100000,0.001,31,0.0407987987987988,True,1,1000,2.332106106106106,4,0.16889820599753436,0.3877707840755483,0.06628188091639685
1000,50,25.0,1.0,100000,0.001,32,0.04118318318318318,True,1,1000,2.320192192192192,4,0.16805429044170225,0.38750718420715624,0.07399055692932514
1000,50,25.0,1.0,100000,0.001,33,0.042282282282282285,True,1,1000,2.303107107107107,4,0.16605833740673426,0.3825996862714503,0.07954284477648121
1000,50,25.0,1.0,100000,0.001,34,0.04247047047047047,True,1,1000,2.3032712712712713,4,0.17042162705442762,0.38042921892026077,0.06223519969642866
1000,50,25.0,1.0,100000,0.001,35,0.04225225225225225,True,1,1000,2.2962962962962963,4,0.1662959075135658,0.38151448284238487,0.05428405940902191
1000,50,25.0,1.0,100000,0.001,36,0.04241841841841842,True,1,1000,2.3001181181181183,4,0.16907567926950426,0.37193817213172803,0.06515528754556345
1000,50,25.0,1.0,100000,0.001,37,0.04241041041041041,True,1,1000,2.302124124124124,4,0.17079319602971177,0.3889515701174032,0.06764441631399706
1000,50,25.0,1.0,100000,0.001,38,0.04307307307307307,True,1,1000,2.2883683683683684,4,0.16891217615518828,0.3506722639016205,0.06576142310091666
1000,50,25.0,1.0,100000,0.001,39,0.042096096096096096,True,1,1000,2.3034014014014015,4,0.17072068026523243,0.3686712280409893,0.06029052773710478
1000,50,25.0,1.0,100000,0.001,40,0.04222022022022022,True,1,1000,2.2988448448448446,4,0.1640281396512593,0.4012940334533164,0.07837205629474031
1000,50,25.0,1.0,100000,0.001,41,0.04194794794794795,True,1,1000,2.3022022022022024,4,0.16644391491420032,0.36745874226956565,0.07499075578987612
1000,50,25.0,1.0,100000,0.001,42,0.04331131131131131,True,1,1000,2.2798838838838837,4,0.16796422660937713,0.35677022882697706,0.052899944138967064
1000,50,25.0,1.0,100000,0.001,43,0.042998998998999,True,1,1000,2.293185185185185,4,0.17222328707242424,0.3840144517216529,0.076137398656898
1000,50,25.0,1.0,100000,0.001,44,0.043225225225225226,True,1,1000,2.2961981981981983,4,0.17837174730464894,0.3769845905629695,0.07318233405766432
1000,50,25.0,1.0,100000,0.001,45,0.042154154154154154,True,1,1000,2.293865865865866,4,0.16273425653369683,0.33489478624197105,0.06649578596181406
1000,50,25.0,1.0,100000,0.001,46,0.04388788788788789,True,1,1000,2.274004004004004,4,0.17017336581151613,0.3731117177762753,0.06490013202041424
1000,50,25.0,1.0,100000,0.001,47,0.04307307307307307,True,1,1000,2.2886986986986986,4,0.17106487015844224,0.38031175305383635,0.0578788983093195
1000,50,25.0,1.0,100000,0.001,48,0.04238038038038038,True,1,1000,2.295893893893894,4,0.17144754032147355,0.38527476169840336,0.0513609200622864
1000,50,25.0,1.0,100000,0.001,49,0.04369369369369369,True,1,1000,2.28392992992993,4,0.17216686739252662,0.34197037719336226,0.06184979281172803
1000,50,25.0,1.0,100000,0.0031622776601683794,0,0.0431051051051051,True,1,1000,2.289029029029029,4,0.16712010201737704,0.3813966387417791,0.05829812652319736
1000,50,25.0,1.0,100000,0.0031622776601683794,1,0.04332532532532533,True,1,1000,2.2841941941941943,4,0.16937027341531294,0.3715515193561649,0.06802290495643881
1000,50,25.0,1.0,100000,0.0031622776601683794,2,0.042322322322322324,True,1,1000,2.3019159159159157,4,0.16819139642982703,0.3670177417925637,0.08079153931545956
1000,50,25.0,1.0,100000,0.0031622776601683794,3,0.04268668668668669,True,1,1000,2.2939919919919918,4,0.1671075457422339,0.3605517707540221,0.06489979937482654
1000,50,25.0,1.0,100000,0.0031622776601683794,4,0.043061061061061064,True,1,1000,2.286636636636637,4,0.16512172199365305,0.39215823796017774,0.07162849794723132
1000,50,25.0,1.0,100000,0.0031622776601683794,5,0.04326326326326326,True,1,1000,2.284646646646647,4,0.16425174906199116,0.35922340120957075,0.08631898012750187
1000,50,25.0,1.0,100000,0.0031622776601683794,6,0.044036036036036036,True,1,1000,2.2762182182182182,4,0.16725828196508663,0.37108751852450417,0.08493822715855871
1000,50,25.0,1.0,100000,0.0031622776601683794,7,0.043627627627627626,True,1,1000,2.2756076076076077,4,0.1691120444379132,0.3813892331361143,0.05465188694580878
1000,50,25.0,1.0,100000,0.0031622776601683794,8,0.04353953953953954,True,1,1000,2.2883863863863865,4,0.17315797680084719,0.3887025394448336,0.06674396325208301
1000,50,25.0,1.0,100000,0.0031622776601683794,9,0.04357557557557558,True,1,1000,2.283197197197197,4,0.16998696821617887,0.3811386992074928,0.05565086350024926
1000,50,25.0,1.0,100000,0.0031622776601683794,10,0.04357157157157157,True,1,1000,2.282046046046046,4,0.1711907815104795,0.39637066154782447,0.0623366358527294
1000,50,25.0,1.0,100000,0.0031622776601683794,11,0.04366566566566567,True,1,1000,2.2791311311311313,4,0.16560776022021403,0.3252792341144083,0.06432008832559499
1000,50,25.0,1.0,100000,0.0031622776601683794,12,0.044362362362362365,True,1,1000,2.2667467467467466,4,0.16471795361228694,0.36947722231208147,0.06655972918532332
1000,50,25.0,1.0,100000,0.0031622776601683794,13,0.04348148148148148,True,1,1000,2.2880980980980983,4,0.16974516916358473,0.38738938258945743,0.07431309277814308
1000,50,25.0,1.0,100000,0.0031622776601683794,14,0.04380980980980981,True,1,1000,2.2757697697697696,4,0.1668646542303184,0.37533697470649224,0.05693946877749019
1000,50,25.0,1.0,100000,0.0031622776601683794,15,0.043645645645645645,True,1,1000,2.2774454454454456,4,0.16833142927517136,0.3806233533397253,0.05795487431177146
1000,50,25.0,1.0,100000,0.0031622776601683794,16,0.04384184184184184,True,1,1000,2.2763343343343343,4,0.1683023633711935,0.3620347537794891,0.05503442282082263
1000,50,25.0,1.0,100000,0.0031622776601683794,17,0.042612612612612615,True,1,1000,2.3025065065065067,4,0.17326758440124368,0.3986465228076582,0.09329907330903549
1000,50,25.0,1.0,100000,0.0031622776601683794,18,0.042812812812812816,True,1,1000,2.2852912912912915,4,0.16403803349401008,0.3603839569262739,0.08288001594324418
1000,50,25.0,1.0,100000,0.0031622776601683794,19,0.04248448448448448,True,1,1000,2.3004884884884884,4,0.1669048998120242,0.38591228420884455,0.05834084879121922
1000,50,25.0,1.0,100000,0.0031622776601683794,20,0.042662662662662665,True,1,1000,2.2969489489489487,4,0.16636080222343425,0.38798222635136703,0.07154477370838797
1000,50,25.0,1.0,100000,0.0031622776601683794,21,0.042806806806806805,True,1,1000,2.2925105105105104,4,0.16567039757985294,0.3708742944649847,0.08563693031199476
1000,50,25.0,1.0,100000,0.0031622776601683794,22,0.04341941941941942,True,1,1000,2.2855195195195197,4,0.1701346684292701,0.33437478442472646,0.06322136451714284
1000,50,25.0,1.0,100000,0.0031622776601683794,23,0.04373773773773774,True,1,1000,2.275147147147147,4,0.1682909082568124,0.3793422426758995,0.05216861228499425
1000,50,25.0,1.0,100000,0.0031622776601683794,24,0.04291691691691692,True,1,1000,2.289941941941942,4,0.16819041254444486,0.38403440447631143,0.06155337684790699
1000,50,25.0,1.0,100000,0.0031622776601683794,25,0.04292892892892893,True,1,1000,2.2876536536536536,4,0.16739067038067415,0.3572493454680775,0.0686565362234827
1000,50,25.0,1.0,100000,0.0031622776601683794,26,0.043247247247247246,True,1,1000,2.280262262262262,4,0.1648673604377388,0.37545382970528574,0.06931204007942113
1000,50,25.0,1.0,100000,0.0031622776601683794,27,0.04325725725725726,True,1,1000,2.279831831831832,4,0.16541556333950505,0.37184874553918135,0.0659671550212261
1000,50,25.0,1.0,100000,0.0031622776601683794,28,0.043895895895895896,True,1,1000,2.2745285285285286,4,0.17020761664705167,0.35992092584204916,0.0619410918778817
1000,50,25.0,1.0,100000,0.0031622776601683794,29,0.043853853853853854,True,1,1000,2.2807767767767766,4,0.16878395064735266,0.3315859571021157,0.08207980961230718
1000,50,25.0,1.0,100000,0.0031622776601683794,30,0.042706706706706704,True,1,1000,2.3,4,0.16809860459346934,0.390127813647105,0.07714724269057865
1000,50,25.0,1.0,100000,0.0031622776601683794,31,0.04370970970970971,True,1,1000,2.282064064064064,4,0.1715179096500415,0.37285676111248733,0.05741021696502418
1000,50,25.0,1.0,100000,0.0031622776601683794,32,0.042656656656656654,True,1,1000,2.2871351351351352,4,0.16295077880846875,0.3456346388824703,0.06591433429537501
1000,50,25.0,1.0,100000,0.0031622776601683794,33,0.04312312312312312,True,1,1000,2.289057057057057,4,0.16886198652531195,0.3778519967601466,0.06294688271586413
1000,50,25.0,1.0,100000,0.0031622776601683794,34,0.043583583583583586,True,1,1000,2.2801581581581583,4,0.16805527611658244,0.3841709058392021,0.0644829524778727
1000,50,25.0,1.0,100000,0.0031622776601683794,35,0.04318918918918919,True,1,1000,2.285191191191191,4,0.16757806242105122,0.3454001703144947,0.047071607279027004
1000,50,25.0,1.0,100000,0.0031622776601683794,36,0.04162762762762763,True,1,1000,2.302774774774775,4,0.16264858328564832,0.3650557226301302,0.04843335851403249
1000,50,25.0,1.0,100000,0.0031622776601683794,37,0.0423983983983984,True,1,1000,2.3041981981981983,4,0.17147206426517575,0.39841163903002386,0.07289346275283275
1000,50,25.0,1.0,100000,0.0031622776601683794,38,0.044108108108108106,True,1,1000,2.2785365365365364,4,0.17069857426870821,0.3810367635439756,0.07248454336331536
1000,50,25.0,1.0,100000,0.0031622776601683794,39,0.04140740740740741,True,1,1000,2.3115255255255254,4,0.16751803920612124,0.40099203436974373,0.07308333068900998
1000,50,25.0,1.0,100000,0.0031622776601683794,40,0.044094094094094094,True,1,1000,2.2763923923923923,4,0.17227172790982545,0.3408496546463942,0.060441394547632345
1000,50,25.0,1.0,100000,0.0031622776601683794,41,0.04345345345345345,True,1,1000,2.2845345345345347,4,0.1674566689012071,0.39596335567273705,0.06432020721267254
1000,50,25.0,1.0,100000,0.0031622776601683794,42,0.04254654654654655,True,1,1000,2.2943083083083082,4,0.16592371534649586,0.38410905952886654,0.07342212420390748
1000,50,25.0,1.0,100000,0.0031622776601683794,43,0.04241041041041041,True,1,1000,2.2981061061061063,4,0.1669660768304279,0.3657138152579528,0.06484962509839753
1000,50,25.0,1.0,100000,0.0031622776601683794,44,0.04366166166166166,True,1,1000,2.2767567567567566,4,0.1655904943774265,0.37051003987257125,0.06134085833188702
1000,50,25.0,1.0,100000,0.0031622776601683794,45,0.042938938938938936,True,1,1000,2.2892932932932935,4,0.16725366184625223,0.34419786199763736,0.05686078156058584
1000,50,25.0,1.0,100000,0.0031622776601683794,46,0.04375975975975976,True,1,1000,2.2818738738738737,4,0.17043370000336303,0.335776590994531,0.056328201499303496
1000,50,25.0,1.0,100000,0.0031622776601683794,47,0.0428948948948949,True,1,1000,2.285307307307307,4,0.16042451676414118,0.3624501287894054,0.08131512962558783
1000,50,25.0,1.0,100000,0.0031622776601683794,48,0.04448248248248248,True,1,1000,2.2583763763763764,4,0.16594379974099158,0.3572000640709492,0.05750925432039922
1000,50,25.0,1.0,100000,0.0031622776601683794,49,0.043627627627627626,True,1,1000,2.273845845845846,4,0.16455892057637866,0.38652231555895705,0.05698550442287002
1000,50,25.0,1.0,100000,0.01,0,0.043133133133133134,True,1,1000,2.286694694694695,4,0.16459731017170615,0.3577375024646585,0.07736570228382687
1000,50,25.0,1.0,100000,0.01,1,0.042516516516516514,True,1,1000,2.298836836836837,4,0.16353800794938347,0.3694398307458119,0.08234274166827903
1000,50,25.0,1.0,100000,0.01,2,0.04337137137137137,True,1,1000,2.2833273273273273,4,0.16620817771641805,0.36327456492259114,0.0612489115728759
1000,50,25.0,1.0,100000,0.01,3,0.04337137137137137,True,1,1000,2.2782602602602604,4,0.16103712681170473,0.3632960253527624,0.07331753152233028
1000,50,25.0,1.0,100000,0.01,4,0.04333933933933934,True,1,1000,2.2797137137137136,4,0.16318093860712168,0.3508632759388406,0.07619491210229161
1000,50,25.0,1.0,100000,0.01,5,0.04355355355355355,True,1,1000,2.2736636636636636,4,0.1639502400107947,0.36519011234416665,0.06063252736637426
1000,50,25.0,1.0,100000,0.01,6,0.04401001001001001,True,1,1000,2.2744964964964964,4,0.1645042533339443,0.38882606824030996,0.07095029133153812
1000,50,25.0,1.0,100000,0.01,7,0.04339539539539539,True,1,1000,2.28398998998999,4,0.16579206573645722,0.35398378627093147,0.0725318940905048
1000,50,25.0,1.0,100000,0.01,8,0.04358558558558558,True,1,1000,2.281055055055055,4,0.16925470696231454,0.37851356941177594,0.07392936525085507
1000,50,25.0,1.0,100000,0.01,9,0.043617617617617614,True,1,1000,2.2805645645645645,4,0.16890908146480788,0.3700484227081212,0.06562348385063933
1000,50,25.0,1.0,100000,0.01,10,0.044032032032032035,True,1,1000,2.2688688688688687,4,0.16360682348233418,0.3412636938629893,0.07261978027198181
1000,50,25.0,1.0,100000,0.01,11,0.04424024024024024,True,1,1000,2.273059059059059,4,0.1673509698560128,0.3480737061553394,0.08394697534325567
1000,50,25.0,1.0,100000,0.01,12,0.04385185185185185,True,1,1000,2.2746126126126125,4,0.16528487773261574,0.34599127372861777,0.07153228865268219
1000,50,25.0,1.0,100000,0.01,13,0.04283083083083083,True,1,1000,2.2884964964964967,4,0.16455749523936228,0.35025571787742393,0.07735187027823784
1000,50,25.0,1.0,100000,0.01,14,0.04376576576576577,True,1,1000,2.269055055055055,4,0.16229058555740578,0.3603291093262774,0.053609746731848484
1000,50,25.0,1.0,100000,0.01,15,0.04328128128128128,True,1,1000,2.283737737737738,4,0.1647825713000539,0.38542298563035143,0.06797874950443371
1000,50,25.0,1.0,100000,0.01,16,0.0417037037037037,True,1,1000,2.3075095095095097,4,0.16290168130936755,0.3685375285194536,0.06887459298365149
1000,50,25.0,1.0,100000,0.01,17,0.04353553553553553,True,1,1000,2.2753833833833834,4,0.1607227702032504,0.3627497025112786,0.07536513898823942
1000,50,25.0,1.0,100000,0.01,18,0.042286286286286286,True,1,1000,2.2955135135135136,4,0.16351153529782206,0.37517540950319855,0.07658460859983343
1000,50,25.0,1.0,100000,0.01,19,0.04403003003003003,True,1,1000,2.280938938938939,4,0.16740798135452342,0.39618236623112235,0.09197688837194343
1000,50,25.0,1.0,100000,0.01,20,0.04435035035035035,True,1,1000,2.2625925925925925,4,0.1611604927390838,0.37286218377676605,0.08177345159857005
1000,50,25.0,1.0,100000,0.01,21,0.043723723723723726,True,1,1000,2.279955955955956,4,0.1666306496855874,0.35653629480638416,0.07110688376760207
1000,50,25.0,1.0,100000,0.01,22,0.043763763763763765,True,1,1000,2.2763943943943943,4,0.16287333249844738,0.3481798095089018,0.07320633197933882
1000,50,25.0,1.0,100000,0.01,23,0.04471671671671672,True,1,1000,2.2677877877877877,4,0.16971831651779265,0.377503250691702,0.07656043588376703
1000,50,25.0,1.0,100000,0.01,24,0.0442002002002002,True,1,1000,2.2606066066066064,4,0.16295565979250626,0.3783377285308712,0.05884834908065537
1000,50,25.0,1.0,100000,0.01,25,0.044122122122122125,True,1,1000,2.275177177177177,4,0.16968956933049784,0.3750068828585658,0.07908924759545143
1000,50,25.0,1.0,100000,0.01,26,0.04435035035035035,True,1,1000,2.2691631631631632,4,0.16547123092866192,0.32549414447717273,0.08833352397054572
1000,50,25.0,1.0,100000,0.01,27,0.04442442442442442,True,1,1000,2.27437037037037,4,0.1729635272037699,0.37017526438572523,0.07133641565516552
1000,50,25.0,1.0,100000,0.01,28,0.043333333333333335,True,1,1000,2.2837097097097097,4,0.16526410910650896,0.37778227505185236,0.0772597787549707
1000,50,25.0,1.0,100000,0.01,29,0.04355355355355355,True,1,1000,2.280804804804805,4,0.16532444132547014,0.3660350222893941,0.09271764066328102
1000,50,25.0,1.0,100000,0.01,30,0.04245045045045045,True,1,1000,2.294004004004004,4,0.15982152780866013,0.37077531388919405,0.07323716975084885
1000,50,25.0,1.0,100000,0.01,31,0.04426426426426426,True,1,1000,2.2692772772772773,4,0.16768205102356143,0.35173734959919367,0.05939588500702921
1000,50,25.0,1.0,100000,0.01,32,0.04452052052052052,True,1,1000,2.2680780780780783,4,0.16878166498092229,0.3785403894622532,0.07642241926245769
1000,50,25.0,1.0,100000,0.01,33,0.043735735735735734,True,1,1000,2.283895895895896,4,0.16863040125781956,0.3816038985506638,0.06386876573054279
1000,50,25.0,1.0,100000,0.01,34,0.043963963963963966,True,1,1000,2.2734954954954953,4,0.16934161544261675,0.3713928174176595,0.07596586835544121
1000,50,25.0,1.0,100000,0.01,35,0.043555555555555556,True,1,1000,2.2765285285285284,4,0.164210214533118,0.37567347063003437,0.07388599925026486
1000,50,25.0,1.0,100000,0.01,36,0.04278678678678679,True,1,1000,2.293127127127127,4,0.16791203406922875,0.37293763117761475,0.08643873995077957
1000,50,25.0,1.0,100000,0.01,37,0.04342942942942943,True,1,1000,2.283221221221221,4,0.17055218649993928,0.3582552759632379,0.07309813709241397
1000,50,25.0,1.0,100000,0.01,38,0.043129129129129126,True,1,1000,2.284822822822823,4,0.16657375926554652,0.37935093068532616,0.0870397558061313
1000,50,25.0,1.0,100000,0.01,39,0.043161161161161164,True,1,1000,2.274118118118118,4,0.15833897561546237,0.36597208302120976,0.07658796207400602
1000,50,25.0,1.0,100000,0.01,40,0.042784784784784785,True,1,1000,2.29433033033033,4,0.1658931745461359,0.3757195762903483,0.0760369055826039
1000,50,25.0,1.0,100000,0.01,41,0.04388988988988989,True,1,1000,2.2768908908908907,4,0.16568700582002993,0.3644554747769303,0.09929189862164428
1000,50,25.0,1.0,100000,0.01,42,0.04458658658658659,True,1,1000,2.267217217217217,4,0.16626043351267777,0.3832624360253504,0.07594500335009244
1000,50,25.0,1.0,100000,0.01,43,0.04321321321321321,True,1,1000,2.286218218218218,4,0.16441945108744913,0.3764115644314763,0.08943316263149717
1000,50,25.0,1.0,100000,0.01,44,0.04316716716716717,True,1,1000,2.2901461461461463,4,0.16695371419003158,0.37294127737855814,0.08884758877884101
1000,50,25.0,1.0,100000,0.01,45,0.04418218218218218,True,1,1000,2.261191191191191,4,0.16392474925203881,0.35029493250155297,0.05860485448859771
1000,50,25.0,1.0,100000,0.01,46,0.04301101101101101,True,1,1000,2.2896796796796797,4,0.16569970136883583,0.365524007448304,0.06992943517391205
1000,50,25.0,1.0,100000,0.01,47,0.04390590590590591,True,1,1000,2.27391991991992,4,0.1676478710172448,0.3780803001049792,0.07037158759664919
1000,50,25.0,1.0,100000,0.01,48,0.04261461461461461,True,1,1000,2.2973573573573574,4,0.16513055914406113,0.37727079913493233,0.0905287324141259
1000,50,25.0,1.0,100000,0.01,49,0.04301101101101101,True,1,1000,2.28970970970971,4,0.16344735517764772,0.37379234167708897,0.09547234094582208
1000,50,25.0,1.0,100000,0.03162277660168379,0,0.04454054054054054,True,1,1000,2.259061061061061,4,0.1588492098452655,0.3449065922122571,0.07489071403042052
